5,112136791070552586298229788759459791375811214758211845070271111394397177070089134111365760098087689561811821349830017515746143455515168690040999799083217705471713646931842071758936850169801537112053198777971909084245257568441330528474368896503770457687684652927703334011527186677770701936958489491768313158021916848981963868766798304432788877057594247927200028214961157244532499340565944260205,280341977676381465745574471898649478439528036895529612675677778485992942675222835278414400245219223904529553374575043789365358638787921725102499497708044263679284117329605179397342125424503842780166654614007900758983446849307229370880774698427665811682144415046598255977030104119613266114200311795319558490130820468781161097822208008436906803271791961202810801236944860407942905089873924060151,1304
5,1705519266661643800789015435654893224559981265044957945252922128884115403471859106564159810255802541101333330811313087653896236498133882270850715876960204860426882355391893642484939591685651087503849579217264572549040168030180084747923003834354862388176591189915222377012679230364353233066902627021053990405250912073458701557547692180229189409374626818330090596643894948055415538400283540836169273997,4263798166654109501972538589137233061399953162612394863132305322210288508679647766410399525639506352753333327028282719134740591245334705677126789692400512151067205888479734106212348979214127718759624078785791932386092417659682489211809254842282863827873240391202908935569350864110352100242264071451591872166960153246833728252274495809382336316709005946822809386628969872585961345844675483832352508341,1328
5,47005950937556535266680861567580863994480873798099949029672774940398476345933173808597152743791118952508069632066891643094858605908774711157498654403903687755573061184672905021896809708569189077532895815370869785697397855583126933590547715624336997505548609037362858938167195710844931050894072864029148416265650818664907978656288809158810817580680682551443451469687544654392039168715048822887050897791701149,78343251562594225444468102612634773324134789663499915049454624900664127243221956347661921239651864920846782720111486071824764343181291185262497757339839479592621768641121508369828016180948648462554826359511365910771962675264231224264886877950030748273885230163906045973967100505765706180560369222064162632778491785854819127948696822520978994465142058802871046891727576943548777460148323891749989366413359483,1352
5,590228071346471926011725345506135570147986051243869316555305447403546440216987282841622622147252352227745200042762788792793807035227385220660478989931435093598467748699275747215662763797770441393657369213194506943718410250016902459989133194702926518692963862855817983724446181930958885940357237781127395252343365411477389581451116365996640182390942207785805243090228981783037510222243113261734997315266013573663565,1475570178366179815029313363765338925369965128109673291388263618508866100542468207104056555368130880569363000106906971981984517588068463051651197474828587733996169371748189368039156909494426103484143423032988696820672601420442555044700338151864870615756531776892396147303673773769694006367446287432890532578381951106885883623407140597213024536702209897341241440697866481840161251035758351326825474117755981935930301,1376
5,4071043597037111479100516098345050220166968706433387323317968486280787943356178330630937288900225210499883243814259098447000299453418923272695134580707566435278366100051918736720555061194144683185499286299189777742774831302818729079574016625486112667267583330709149386396189790916964632404070373266650318694998375139690745135464156720866496126188768490827452055777889179271071515697876698878835425947879143987796834812133,20355217985185557395502580491725251100834843532166936616589842431403939716780891653154686444501126052499416219071295492235001497267094616363475672903537832176391830500259593683602775305970723415927496431495948897744939142300109407580762264588174368348513245191909149405943841530439610497148993626902059198633617136684678313348119327549549564682584065415661107289685651978920173528189326365273767391874060445580913730341499,1400
5,73640732242168886240011985632738746056604127498374866451636798014686205962599210580506114818316327544711590205401448560652898244736355774285978560761010566795136505831169270307611543713252005059391479331367170148389020915998885625872585512548096804471642075957473991526826978111999416888325345714622313973728400047730243952616501053973474862495296952815585649910401135870437276143163841124606570633767309744809280845737592417985,368203661210844431200059928163693730283020637491874332258183990073431029812996052902530574091581637723557951027007242803264491223681778871429892803805052833975682529155846351538057718566260025296957396656835850741983568352545004248517728621423244019712131617104879123193017732087902101968900621671859787839020351451195045937132309424493259410035041781763029231143241171086111170396865600352886874400458225529110600369350302602689,1424
5,1283309668749556329506744512716532710141095896690796467859444476464757624775119745226979888838530364380865564551978636028422009019618937037803809584087116790532305573341806727021671658904645812613085884994372724284404775351843627116474753961960198673507488195274716114382150901196308706698744742331228631005267065043507986801714667986371219011921449247314330954053709401884219533131307937147651506391387379037308266443747338872962456525,6416548343747781647533722563582663550705479483453982339297222382323788123875598726134899444192651821904327822759893180142110045098094685189019047920435583952661527866709033635108358294523229063065429424971863621422024037316905715915187929041373770158929566813119544150141757142685567632244773829152085008411090162281778445829012166541872085398840966453551185573135030892013557512840248926972789623535461603075345416359534699626495010789,1448
5,43154143525832015965489058016052511818308047779774311125385680812136700635853413323268872946783251102000362719481289294168241006561128134414395325733855306344204830479144605632820425979416474358495274344687122374008839486095954815649133216352229587400506559210899492475496514470146753757905158829871305742019237272410526360178729238771465687145564203307973051620025040001239333846151047830837903766919095056369864478748782080077113051919805789,107885358814580039913722645040131279545770119449435777813464202030341751589633533308172182366958127755000906798703223235420602516402820336035988314334638265860512076197861514082051064948541185896238185861717805935022098715899355880534334267987215500898992173106360827200924585700974683143193045513277779218069656622333265886418413160296007641186073703411638400378666463944759536346356278318339536103840790176339003103025591375483004412516470931,1472
5,706979962456049432670387719795268963043124535922659565924459206142959291562778843688035736507323880976661702295154706025605541292383334032554547419607327968188656986219709509947520271584981503514602845300467035310993358080060128519504180044471446938837247940349861559776655808005051252131791267530309208871983999541108014304286374746819823007534321558876809368052921687305600103940841142247374080400117077383224744765662825618470140191793640409163085,1767449906140123581675969299488172407607811339806648914811148015357398228906947109220089341268309702441654255737886765064013853230958335081386368549018319920471642465549273774868800678962453758786507113251167588277483395200152993793698239315895861798459997099696729410967531396236094652839569598033596128557195776430297277508686084397416475298189403278390371104799758139670021860584399432902152815232557435606307839952633421084925111571697492824575121,1496
5,13757992959447234573186745981897011879318384311551866171628420199535407369804569285887183080980182879421748723434845010934059724002959043849469954886112943089322968015786111615834669915585316666627730445919271239615330201590167264011606497567440347882128601443416621719510614647619522503594947497037948437433079104019404557853799658797779998363312139726451547200013573221729952988312188790862846671285426876973429313709065882390372856662356423472467410753165,22929988265745390955311243303161686465530640519253110286047366999225678949674282143145305134966971465702914539058075018223432873338265073082449924810188238482204946692976852693057783192642194444379550743198785399358883669316945449596807191442916261844477120428605456906184532979924829524299790553679055682496304912561999041100896627362337828763872748426769718384010437569492179712274133751079338674672870031330633177132992020085445368811156421160256207209453,1520
5,188985666290634724520408779642602861486529277408333426366216705646088283294646484369099027788657118754287768704219925553132843163107844674675069078196890671342331383458208448777701354942748082994675074954486237376853256901441987350901232061144965175686668324483442033890455358058304711887289263878425343050342400550580460885035638636836759956394835112501661867143288939056070375337660908856906076272842051131368750094616689126402115154058155794634472869296615148637,472464165726586811301021949106507153716323193520833565915541764115220708236616210922747569471642796885719421760549813882832107907769611686687672695492226678355828458645521121944253387356870207486687687386215593442133142253604968377296584720139590679647127465740937748438717753724859050522662739948166386782725503014970333790556483432712711758962940299854573555427816954972597760896163157188158662074473110826934790424206061570035454778233186059835490250640828223851,1544
5,1365070207040455205882735918657160017278713620788591489083594586109881213544166501624132021669876424401645976859070244703784625626606639682931943631353832784965256726429844181758541363301063207450586224079493426189340298252464618247395909900586927793528690427276327580601155363821855184704749586755479086829887998968290935791522319730901271536946706744927674366313485042529293908204573842759576766152910786027328741309625726635142576986142793675969220256062984052503944521,6825351035202276029413679593285800086393568103942957445417972930549406067720832508120660108349382122008229884295351223518923128133033198414659718156769163924826283632149220908792706816505316037252931120397467130946701491262323091236979715069594993438112019929219434481788779706356486611077708460956812581115478360298064435717304276660929853770946203756353061543521086647766144122202222882071716120924909403949806949592226638780016317435027599444077503953154831832223271301,1568
5,68821400397024883779691835168066409138641594664813391944429872429999358475415690918610441412646066304332584314255415971525298201039137479375293424655764509060045630222519321077135925961146479976422726125971959361709066637949127443205858788637439885381235732103893437969157496470133368401490326753434151832790628717186422458186082228152025885824649565402056754926102911435964466134712700227216410812955195581178532368812703007732873015482446593595996129837178279538156543628392485,114702333995041472966153058613444015231069324441355653240716454049998930792359484864350735687743443840554307190425693285875497001731895798958822374426274181766742717037532201795226543268577466627371210209953265602848444396581879072009764648406423469073790730474436216996906773885867614445583041851721318624328922010114565351862276757771568689291806277322411732056772352262468863026960604337602355749882804177696586014962797093136621824957116591476123918024765118038952567978241743,1592
5,2031654366942709267343170090159837662757656828224243270516137088453450036240399704650686160915337083181406607951455501938322344250836964113139092311649778707918784398838075928715378273581022063314213961526985979412438769637659766681447682104010002675946800727658957729914000180816317364549657634152928951805867745722661606772550594206432798249540864100318703284235877819771919177541602509704497469161570414248107184164493751875282130551638270317874374711942590511677744380634030522252941,2539567958678386584178962612699797078447071035280304088145171360566812545300499630813357701144171353976758259939319377422902930313546205141423865389562223384898480498547594910894222841976277579142767451908732474265548462047074708351809602630015690798099413856660151743499818598536500215713764647184094311928869996641169850589877743098931598870620028798996759367420527088158545611387278600159107675181681261505012399242840899963423163364206921743358694999016789101555765097100896566641667,1616
5,28036996726449177948870319933173900162057729512214742141057490088514653039960512009208897787535390177533505420964743001618756849024468450573004123709831360148979839914903047539174384533782688502084824786640778963091171248799595485038073416887420037677657018853504469890006772285818519047777696080662374871927299698736957549831767011368501603163200446579465332177309185497655324656250421330677563403798015711959544436396238809964754355037382975489086871024093669772611866604225708573439392116525,46728327877415296581450533221956500270096215853691236901762483480857755066600853348681496312558983629222509034941238336031261415040780750955006872849718933581633066524838412565290640889637814170141374644401298271818618747999325808396789028145700076467866884133294142963024954598740473551899766999649414208185209570302676848051756095290050918664757052645079604594714457269474842981659278968306307965972377457117822100192431268408688401082866794563034201176226870154260202798148643832989188479733,1640
5,443738943953890674608140630290327896687935259486694844462634675484521464866402754991591919294259359148332948871778577594618259744320132993048583253426102983186855287609673954622166744444750473768088791733363056559058813098184167882587546319145095246868115879527081997728210788303120233236545547744404793220825952247443504295570736042218835316487294418790919872198436021124393843205353341845034713020953395554592975775003163082404028947508550485526233779702896844000472303727574097546526853038121654381,739564906589817791013567717150546494479892099144491407437724459140869108110671258319319865490432265247221581452964295991030432907200221655080972089043504971978092146016123257703611240741250789613481319555605094265098021830306946470979243865241825411501281263160999683707097772803670144141726272004342971904511073306789218941956837172543036057474985517201536473920360004195892443170010991740981192412197516558601692167947357103127045101680602768235723443709822881278455745883682143348894836867889446693,1664
5,8092443942625899709241738656939182980376773889263068864903746488429847823483033587205549433090318657914967051648923113966872283529619200275606516183493018937117635547854482635196032624844356572507986045045579150909473425645558436358142347650764609971078760313137740534701262405680435013090872212384493786552539488904078693052374669249285447873121455221698911474726233712121853448862346660831863090750427885380569574877666088991240877860260930357021860420011193960573919199838619730456150842163474055927874237,10115554928282374636552173321173978725470967361578836081129683110537309779353791984006936791362898322393708814561153892458590354412024000344508145229366273671397044434818103293995040781055445715634982556306973938636841782056948045447677934563455762463848651629117956159330077325470437597823406756948638712187214084736862180554723678075775900832403073266632730552567785526768202573112804448549161286515987936350491395016647604877094594724780222575556073058494737717493288922053243594737024019482781238800492357,1688
5,45587972661998615969138744587290584146615652780315085626128999201738194197402764615277825119939494036259523214879375817693602733267718623380142765115581408655248566917492748490242519329675685238595939789947180688797884454046047884006183460827148126852052690974808375616813346823541603973260602886544812007404416984823235535321136382264275746498619316714116871033942520490997618580067269901309892380247981653562587961605832768429701166423802534481976562659220499688457404985594311999546974004983233505462210941762705,227939863309993079845693722936452920733078263901575428130644996008690970987013823076389125599697470181297616074396879088468013666338593116900713825577907043276242834587463742451212596648378426192979698949735903443989422270230239420030917304135740634260263455828905273344323450565537894076132040554702691793259781671647114748164576635359224341608195236390772453929458616133725069150353611060687830510365490564236141441086089885708937867084778775822274083725630204895917226989744283508755103658050436459541349836000961,1712
5,2412564663409367262118088290214489724551891158603229684019846902585675341961717443718058042267557234509688739977698173496393662178593414486703129272278088291602616735685040546187088430547579146172708404188048225268159862555805360230989651745747215890298615901383409667372644763725227043894969850349163340840944770262957174490576329248460198351903105915215316845445736001999160517639883993879378950112319195825222490326912135253428119064227512304815692596779483781306985371954603401734579309026131000958237195649085318012109,3015705829261709077647610362768112155689863948254037105024808628232094177452146804647572552834446543137110924972122716870492077723241768108378911590347610364503270919606300682733860538184473932715885505235060281585199828194756700288737064682184019862873269876732738753784285331984608568454239176954708547038793797522178564020174386276165741134664585883527314431744953422490854729790209232041723901234197345223620447434911797083001921282408639223792505914497743314179290342251794906534660719615070792221338008531463438627249,1736
5,36007210212459808202488314642349863934894982357196709116745051208849596464346950033337125534172307010431159892240830945151106765418719628194761915622720140541024929397876400428474599953980054993242189780471810648043618810523750517548310276842946552965097332275676058577581938915497742039437907009486728610452707483915498084154637994151632565482747803390183138573107109158480486834164437451946670454939711232985185189553267331918207432152102698428526112136991142642719074927447042686551584321684705553513843678150359223954967388077,45009012765574760253110393302937329918618727946495886395931314011061995580433687541671406917715383763038949865301038681438883456773399535243452394528400175676281161747345500535593249942475068741552737225589763310054523513154688146935387846053683191206371665344595086655509244754969705220743281248097114859003637848050245629870846130777248572353993915116551461248439476850916390345089516387446963553222717867560256060301782535701845381285601913541430508221182618872974454557684679996604819453534150893689972975958041028398111800327,1760
5,144999980386263592549092407039593381983691622003624093699580746362313501668071879071567208644522478179895254150755128421384992756478515867767966380012943812129817155846825392475271789849433782277276917587173214577930972807977932541110184908107619223775231940174922533229730200097810808917490709897379845840491589147777158235618629883895027801607983858107044119812982674654295203616332084115470403552633397947228804105267440695895914482216735313584172927119549838981809780685604422260234190373525244461994670770794240471341884760892406309,724999901931317962745462035197966909918458110018120468497903731811567508340359395357836043222612390899476270753775642106924963782392579338839831900064719060649085779234126962376358949247168911386384587935866072889654864039889662705550924540538096118876159700874612666202558673037747467573562856180636896175164456007156846288117033301639146211825396114974150658675554218251934357951336244682302314636107525706575570369418013998343882866088228391638097861858257114316828535507263955391851293877724078325770142570453811714643989716199935719,1784
5,11773673338732449926199536689835940787009467899638116280867602266315966007740365437596204856491749359480361865493358345117889437869618431433195916033498821774749157396971263852843610508733251026866580482862336618121694167579070446232689053432925762061030306691406890997510640532308936622314945090373094648989999558911388926214426183337968964453858900284655941886841545469047450177293613113880253302198338039838072905143277333904352948864537940001074616008314177336921089893371647304695398311822670007306869713692519021047527687169403808340777165,14717091673415562407749420862294925983761834874547645351084502832894957509675456796995256070614686699350452331866697931397361797337023039291494895041873527218436446746214079816054513135916563783583225603577920772652117709473838057790861316791157202576287883364258613746888544585655492830140256085568187724294906870154243561588941275115349983135117843015833218273719718067365418389451722148498707448548965868810041320056489347354224541391959302923016257932757623241637010036157772749923326096154561878677015173943554706329927901221021792606940057,1808
5,177998369857398666919644502210529569386174474357706556096309615435059611888699447047838470188153554174069529490512494732677224165307069228596186303225874539375105475337277462612278312356916857060198957009800486468942764199082550700692298251040115374821683193139258741352941622111575636038049034061994274935578314563401762017561270462230578472037613442251555572150315786900366460677631461249022370321788574632964232661055961546542290540798587341001971136274635961042557040010806415562746707512225653622436790990046461974648474317548720540034709724000781,222497962321748333649555627763161961732718092947133195120387019293824514860874308809798087735191942717586911863140618415846530206633836535745232879032343174218881844171596828265347890446146071325248696262250608086178455248853188375865372813800144218527103991424073426691177028585562799630013834886298689399403400772307866236970999680220380342014806654757856090981646742281748957639530253309942373663758616618935756032293193444498043525243249085101526632921595896060976405410906372449535171566276250449391340652039855385622684523229384136367119865860479,1832
5,3302085112236055406598700383361952812158618285118056476057597587975155729252122045701667255063336766073460217681755324732754952429230469656064153948022919958401258991598436655219951612636353920538343372771645169498064957191051293083492394361036431197285103930014522303804373773761955869724846242475456345632883035539503912886773707106534382486920694020801700024360148490291782666117053513593964094220658025464498054044336737745843248620015283550401359728386416843890237348984869099513702888876283234940036944988825758741477759374128463093082807417342888626381,4127606390295069258248375479202441015198272856397570595071996984968944661565152557127084068829170957591825272102194155915943690536538087070080192435028649948001573739498045819024939515795442400672929215964556461872581196488814116354365492951295538996606379912518152879755467217206526018092892434287311427504332654478703307795661759701174418223691084876979167663093360066848044867827879310534394853642422201649994771630215870454996116209763861642973269112475138056229667164303221510592785626005538710187853539120748273634884828054930308421256399338762222674229,1856
5,59631226483520231894830189303293012583051345710859072517464682089889853423743016133574390403156965577491792598413476183231256830167206740926350544082962413515873654760692677501898254001507560788352338353296850212511723395469068383836412133356649238512456908217984803925596247903386035673945654419975657811779944587299415164786127374948492593178070989016362701582001523823732029750231900441234856722137616996086271891891015927587668760728082892869050295879409404547357235152168906574112753618117780323347160079542540503515450938530897532773575795245627660023147603021,74539033104400289868537736629116265728814182138573840646830852612362316779678770166967988003946206971864740748016845229039071037709008426157938180103703016894842068450865846877372817501884450985440422941621062765639654244336335479795515166695811548140571135272481004906995309879232561860724852016488994373337116435569037047806361394479568061772231505881181003866909222348450205656971113617078714132668949146769111764768001507403026153311775149023672249800000667291620678594807819025112371413085051501725590409305925484163619644284844301518033147825832985315840105829,1880
5,689286488838170449266875249422836228866756338943619065238545590830650033948502861633118628256543973992971330354058299583002168044218364664727951781546298296373806039956919006410811357638842681032788947451733562684625280749888934620791369181814029449488604636083289764656108695262985004486085315847669770420471953071661447894412108524148448206412153334736686830636619865903181206445346686487888371235192124421514983377755197860884346645132248909604074426909716862125952625198176290966303502206505431796846410593748908504903301237122430988868210871075551309710664067805618765,861608111047713061583594061778545286083445423679523831548181988538312542435628577041398285320679967491214162942572874478752710055272955830909939726932872870467257549946148758013514197048553351290986184314666953355781600937361168275989211477267536811860755795104112205820135869078731255666335226664253908676777694445880909104739001331756004146854472796910594525300419106421480538531930654967944543344225600426574070045799958020585222730104326188251212998342467555655873562165918399709627492259803366619239571796881689263456000196944995973113392440773600874462349827580627539,1904
5,3285571301968503843276224635405310097364627919805554958251552653765961455059497410324026904090767464963245459995660165426560180321978368387372122918416591185839887869507110392781799240252244299733567330382637461593234940920223479648656634098098761038657661324375812493857201037198471374959486166659398898041367179586282976633463330746204539893429786435692164512733851877802358116315871991487754986020873036702126697558994777197304321234339579990902583536825784786638792266930518871607061943408215805577658827577478448034376993613349253638087644687974858877989176346601605937029389,16427856509842519216381123177026550486823139599027774791257763268829807275297487051620134520453837324816227299978300827132800901609891841936860614592082955929199439347535551963908996201261221498667836651913187307966174704601117398243283170490493805193288306621879062469286005185992356874797687659601099981501930703824307289374357278750671320903642362239218106482453579508779985667390995927723161803586474158646678376846734527099590347213119025961519881910211187100422107855518075945081924474440678082740323582046468741810412436325157753146205723995265532828820528689468043721122571,1928
5,75185238508775317664322810443180303331734517224262482820631050303790404552438439168033427694178176096476182274860814193929581790346928748550851988477484783401350795373840975059920647353525419854740064924608314556486095164877453560438651351566543310733841331672154295388724862849567862767114452921624315578321039099649002480129558733891465662785578311195556143271513681271710644708147549062644875284592917719119079220635827374151973791462732467100639261499952090063156189470200935340186191861900117119365296691321585535580545398935433745596094916760230419421229843327053283492898217489729,375926192543876588321614052215901516658672586121312414103155251518952022762192195840167138470890880482380911374304070969647908951734643742754259942387423917006753976869204875299603236767627099273700324623041572782430475824387267802193256757832716553669206658360771476943624314247839313835572265834385232459603848495274857769544749470418394429377991052182139653635868062840506922321506652790117751846598930763221485065004796578699665513431419577455516453926432891524280004329060580726358344133267313484106707646381657138586557556779707920437450694460805790656380132375961893670354419057921,1952
5,1150722681454127180262080182525674820153345742710490313052366907462547543731403390316033533856146614214265005575843881560198414816094876745294379312086480095071233290921630515183504034389867579030586063454640919868931942336492181569328420887767720414435962446346456321939145932614782009561865614632945909631712217563396298947889000955674330552674059791386646588764060179331702055755935857985181932258859679922917917301532250486092162901374187054290604239958457294466798088228679949411160664568773280172412029072367454633300149437194102498900042575756299740374398922998135743051637216163093721525,5753613407270635901310400912628374100766728713552451565261834537312737718657016951580167669280733071071325027879219407800992074080474383726471896560432400475356166454608152575917520171949337895152930317273204599344659711682460907846642104438838602072179812231732281609695729663073910047809328073169531667031652401349276722958896934776463688551223309180356969027473617048751076874067730474279821698971990167677330936130695934590557026001311381961005511891244904500542115797756609591872386885178563788542797943287015263418845867251481128884139723151407736388097330648357046827947974963902629711439,1976
5,21526203745126536219004607939244725478134368556262296729800647018021880745252432009852210646478383376974480842295801619738239217284297283998415369417134458435971800654688299174131727242389743354449077499357854717460193770902375231760218375423718666013033512970132466031081715885422626123242036902884264871018076389032704891756209196100423950418208679182045567537754562078944068773742379669335340938774656332953967370109641174134509828496886735681294415206527929784625176500417836938471667377895890152921793222647242655558366069403458826986861747542124230647682686313815725499096262795804587255561738181,107631018725632681095023039696223627390671842781311483649003235090109403726262160049261053232391916884872404211479008098691196086421486419992076847085672292179859003273441495870658636211948716772245387496789273587300968854511876158801091877118593330065167564850662330155408579427113130616210184514421345109917474282842955456728150785516426531940405791696212141594634939385953907852488554876880656624137723765176612855148001457731985151916999948515758135803739035829762264755439878084251692276086686113674090316659485433020421395028073597988612709292106660872097025754509146272968144713536354525264715059,2000
5,815190095791522150200418863328218819829981737626429397506540229746943321009648050680014271369196438885552039423580170157942413466779708078716864719182579751521671028078297482954044744521317725871313697664086675253202283511927933994100043022283258481075351005118527641495997257328929323427722341767974594671045928002247943165000294610908732663396717139787976005476108936642302444470921596527379578327596851987070661293557248199284472099482554665623364341344712477632311607100731319874528661329673542783973191024077707244538722156160885298968927585210493526623227511506708568230873313799097393891950426943307457,1358650159652536917000698105547031366383302896044048995844233716244905535016080084466690452281994064809253399039300283596570689111299513464528107865304299585869451713463829138256741240868862876452189496106811125422003805853213223323500071703805430801792251675197546069159995428881548872379537236279957657858802747280682613923089544819987261549350666619501345941113212132697705897103302026607287718670807205364740666917616672861079116664809822507101695909667632127639535748775146899076817460479435089426127892228003222187598576438895426976918954513421887525738770511155183943466947441227832481828068310740093333,2024
7,8316305196216007511618596467222567946216136510329838657979992536248120962003410214338085377998736573673603880595963943938611782890426050143674929438787951,9702356062252008763555029211759662603918825928718145100976657958956141122337510204912385174590653809650180259516851688839506172316953698385418044522823317,512
7,110411168097175033744282692914905633048812207370314348126944286936812513390739808006170642775273316491108278867411131795102210534645556179772469044234351430770679,193219544170056309052494712601084857835421362898050109222152502139421898433794664890319515546447821320903168000402503331705794187865274059971123766034760013571473,536
7,1482651497482235751947938884525112869780115320139518621251130242443520777991846484198301947575151957034328976944774359364682428489935853863685565366887340114993318632043,3459520160791883421211857397225263362820269080325543449585970565701548481980975129799758264842809024156398014921827246320083196497176940915807700213053385568711370931921,560
7,21215522224595013788039760977391913308159449291476462083241441917075571643822536041719360081924747958043636285908259143952823932102846460686353685618215368125772938693980816127,49502885190721698838759442280581131052372048346778411527563364473176333835585917430678521022301173315620356452251322399255902856665873860836384445730849806753533352218359686367,584
7,104190399825517887429976012106163940701306265797876817631742869858641852192167542475894238481978232142487916450057336847578862932897778265994875819218521081108320641709864366533096183,729332798778625212009832084743147584909143860585137723422200089010492965345172797331259669427867935080094333611685838868070384488226661588495181281355575150005913940010848522940476227,608
7,11092779189819283070071611283704360280852452171212315868364008534067904406794622942293369412343625166193584831399424333593926837442490901804693606118271046392864011742350440659843161595339503,15529890865746996298100255797186104393193433039697242215709611947695066169512472119210717177281324592811662307063518379314775293000152370969773866567702912058820195285164408011179186891846851,632
7,232813183741850323213952388501776736049651430348154821968417723788060924766361762726607530841302177414545891249838176396765783361085057908691985718960447013442446390036962367450258889060154543263063,271615381032158710416277786585406192057926668739513958963154011086071078894088723181042119314852541359385546621049699191820395652646759813664847470376486548303580025549981522116386229101982925335219,656
7,2175519807584390158164042857589427517014110516111378752113515386325277739953035943775719227240522310030558406237905049031223408625622159958748484580003101291845830660906449902823195333298093216632376658983,3807159663272682776787075000781498154774693403194912816198651926069236044917812901607508647670914042557392761158491129625694227268076897712837898804514009086853235018086419059055824407133518663090677156993,680
7,18914545075709480846184667539107486026393143210155674576334990378809171616663087275421072568659543075405230434760168141208925398631791313397043729740128665839097362942743036779884260088138015390707433314988251535,66200907764983182961646336386876201092376001235544861017172466325832100658320805463973753990308400763918322838605861123944542280760961831694506165586496437217118347854446776933550650042565311438344744065969788081,704
7,724383591705643613355492510103524191481807290012706858507105028291764601008414652626476599040122172785279031109793567609191848724192694736330789734816386640337833294879774823528417761039061297776294359764681943339711335,1267671285484876323372111892681167335093162757522237002387433799510588051764725642096334048320213802374238304513417757945748711397710368088603291117546654938071971330194649393838786089726164608669635846757408534765106737,728
7,2373551347102025018524504151802443854151997723205432372418626118297535865655860755464809873015434511027664762228354694025224609505978765382708046176659451298573685388497895066237627165484560537467808021930933211133065646517323,16614859429714175129671529062617106979063984062438026606930382828082751059591025288253669111108041577193653335598740657823283140211525531368933641074169133252435976035170629840252634062811028086148851778974809013267418177041317,752
7,145421680705531766864862966833679630575561227417191974624967692230093921537624976779419151715659050595040858030161244920390318604686912258691219990816046363540251809366073876194361774827230329064328606661808804238408429100561476945723,339317254979574122684680255945252471342976197306781274124924615203552483587791612485311354003204451388428668737042905982815453279036601170246851470724858473463847153416512270979235444051741267931895287660350102380076459519960001593497,776
7,593557757759130789355535511456546416519455517475085030704205195296554097859784406748379094298925009966903327005332333669856043905427864937089374571636944811601397242042563803281764437746165405067108595892909041165959723874718437248449023359,4154904304313915525488748580195824915636188622325595214929436367075878685018490847238653660092475069768323289037326335693069081069235206231378016367672046344697585532023418368350877775759241523360142525907660890283958907990883303340187289311,800
7,63270256018447672087284584140264295521859120737510208116107663155557810311731721518877411197444032167354102068502528800189970112293111743351741695294899287398340001293456163002102512385444650461256027653692651545817074521723733079176895048514416455,73815298688188950768498681496975011442168974193761909468792273681484112030353675105356979730351370861913119079919616933554982358168709531911278727619206928680147031174994048975178798443789047280370174637036410228104687978404066534763719204488404931,824
7,648008051569425206963048412622122669670322083353589931918777358391480330001953189711897523368279504602159531427002957629663488518890908000507521533864133009973284047200317339403255133500756640978405309592692270319758995979953292989221765193563220990631191,1134014090246494112185334722088714671923063645868782380857860377185090577503418081995820665894489133053779179997255175851911104975412051316180617612755726850640112775258044166950043934354129806742760833954440944902719430152633624265094974621653768018340479,848
7,12076955856948244015746069088500404324153798371098686074683748892842780006823806790110687460839265582100467738275083359759836420983770931053487044188922317321683876064247825381321668422436360904458075982243206577390133422281924939285224380866590078814432534892383,28179563666212569370074161206500943423025529532563600840928747416633153349255549176924937408624953024901091389308527839439618315629135071216897194533211191899063901565499370138897898772727608967769965970643775527746588005554487541320961150063291644048243303751903,872
7,317296370590449804969151672457610427526229752020202689219453754422927628070736561649160346123157484201069741427511990466096357015677213362892921638386835586537375184613917560430635238070198654298479277019450335986536563955830243247251465533373647947912282847634175314143,444214918826629726956812341440654598536721652828283764907235256192098679299031186308824484572420477881497637998516786652534899821948100041209206744129311015215548427574528733887575200844436048760436387369353385973332915526388270354995779406789922065049689686386596744791,896
7,3920234426096277385784446115231845430982774620043377982805522765742842025599793710109670762676650607594889888696605602290818984360206230513025466189801068926521731673365504068102988424166736857146282275876045522988162862961286161291854312297053654162716792924367252885688563879,6860410245668485425122780701655729504219855585075911469909664840049973544799638992691923834684138563291057305219059804008933222630360903403033386078073856459535220102982887137772415333504506025210097821125799899018444063225424884523539164751136776557308038387768451257253891353,920
7,86683487954407825820279788578648091370984374790447008831842517816714279707116462393940358771778412846531878469349769092537750292614077734373592990874032092384341742367165900056443160355733086894744285841359550711324601246948633536285077765646783812632635479034380803734790487297076791,101130735946809130123659753341756106599481770588854843637149604119499992991635872792930418567074814987620524880908063941294042008049757356769211939572599995183497782787634807851808220318344468905631318702928814459737236539711025180639096284512702743948077811641969862358389341376901807,944
7,1106221956191312312465912812308695324111763406828827559111233979603711569806653554487710238307308532649455108973265100456162638157311305131926661519286772962695034089627618460050644724060375673112263293139901163376953206260384406396926894409262757269657120144634565157918850303202636905301303,1935888423334796546815347421540216817195585961950448228444659464306495247161643720353492917037789932136546440703213925798284616775294783980871657747407735012340153051814285478405601219347599227503055449375646437897999421637698045793319735964830596582537208665697610305321984149746102016481213,968
7,10288288159765827609386173929795976161357912390370630161269250855844215094900855107184349812915168262012991895613981103038033108567158004597631515585985971138737121105339502637488854153721773626729847851713595025158455151106387520179833293463531017418696392798652847110180864597288021911130783568143,24006005706120264421901072502857277709835128910864803709628251996969835221435328583430149563468725944696981089765955907088743919990035344061140203034277148735120135195879678660837959374006965187593344999141004112119782363531360672145883872394618868933440320155553530920960521203675288742734637463367,992
